customer_id,gross_revenue,recency_days,purchases_quantity,qt_items,qt_returns,purchased_returned_diff,cluster
16945,4345.5,21.0,19.0,2725.0,0.0,7.9102237070973445,insiders
12348,1437.24,75.0,4.0,2332.0,0.0,7.754481547470383,insiders
13004,5655.91,11.0,18.0,4822.0,26.0,8.475537516147405,insiders
12931,42055.96,21.0,15.0,28004.0,4427.0,10.068026939534285,insiders
14769,10673.1,2.0,8.0,7435.0,30.0,8.909910726701899,insiders
17315,6252.18,1.0,36.0,3862.0,32.0,8.250620082174692,insiders
12726,2411.1,28.0,7.0,3132.0,0.0,8.049427057110695,insiders
14016,4291.21,161.0,4.0,2124.0,1.0,7.660585461703256,insiders
14146,4191.0,8.0,5.0,2437.0,551.0,7.542213463193403,insiders
12705,6382.29,15.0,8.0,3970.0,24.0,8.28045768658256,insiders
16686,3062.83,47.0,7.0,2030.0,5.0,7.613324979540639,insiders
14646,279138.02,1.0,72.0,196844.0,288.0,12.188702656967646,insiders
14099,3104.17,16.0,11.0,2179.0,2.0,7.685703061234547,insiders
13027,6912.0,113.0,6.0,17280.0,0.0,9.757305042358047,insiders
15034,4308.61,15.0,8.0,2422.0,11.0,7.787796878181171,insiders
17306,8631.31,10.0,19.0,11491.0,21.0,9.347490210123416,insiders
12678,16331.46,42.0,9.0,10900.0,24.0,9.294313805752362,insiders
18584,18745.86,353.0,1.0,2853.0,0.0,7.9561263512135,insiders
17593,3927.34,3.0,5.0,3101.0,6.0,8.037543185118697,insiders
13953,3515.68,7.0,7.0,2724.0,0.0,7.909856667269403,insiders
14533,1949.72,24.0,7.0,4019.0,1242.0,7.9291264873067995,insiders
14944,5900.25,29.0,12.0,2815.0,14.0,7.937731775260109,insiders
18597,4634.59,351.0,1.0,2319.0,0.0,7.7488913372555315,insiders
12957,4017.54,9.0,8.0,2549.0,18.0,7.836369760545124,insiders
14221,3432.8,42.0,9.0,2191.0,1.0,7.691656822810547,insiders
17389,31833.68,0.0,34.0,7612.0,170.0,8.914894908906568,insiders
13629,7792.36,23.0,11.0,4372.0,0.0,8.382975849296429,insiders
16532,6748.8,17.0,3.0,2016.0,0.0,7.60887062919126,insiders
15046,5194.82,9.0,15.0,3450.0,144.0,8.10349427838097,insiders
13082,3613.63,126.0,9.0,4324.0,11.0,8.369388996647842,insiders
18226,5228.05,44.0,11.0,3466.0,7.0,8.148734808937169,insiders
12415,124564.53,24.0,20.0,77373.0,427.0,11.250859156109557,insiders
14258,12669.98,9.0,9.0,7100.0,2.0,8.867568333206442,insiders
15719,5043.96,32.0,13.0,2724.0,1.0,7.909489492673759,insiders
14828,2139.76,196.0,3.0,2172.0,0.0,7.683403681053826,insiders
18198,5425.56,4.0,17.0,4074.0,235.0,8.252967195000798,insiders
12484,3953.72,35.0,4.0,2170.0,6.0,7.679713639966372,insiders
13183,3957.78,7.0,9.0,2208.0,0.0,7.699842407396986,insiders
12939,11581.8,64.0,8.0,4876.0,0.0,8.492080490601163,insiders
14755,5010.28,9.0,11.0,2219.0,2.0,7.7039102096163115,insiders
16549,4154.64,10.0,10.0,2365.0,0.0,7.768533300926033,insiders
13451,2976.15,26.0,5.0,2149.0,6.0,7.669961995473577,insiders
12539,5568.35,22.0,4.0,2067.0,0.0,7.633853559681768,insiders
12500,4059.82,23.0,11.0,2667.0,6.0,7.886457270977689,insiders
12524,3945.72,9.0,8.0,3669.0,0.0,8.207674424355282,insiders
17811,7831.03,4.0,39.0,4176.0,49.0,8.325306029752582,insiders
14321,1530.75,10.0,5.0,2406.0,0.0,7.785720896534624,insiders
16303,5360.63,25.0,3.0,2659.0,38.0,7.8713112033234065,insiders
17365,4796.52,12.0,8.0,4765.0,0.0,8.469052816088302,insiders
15189,16225.39,1.0,41.0,6149.0,114.0,8.705331133531631,insiders
15749,44534.3,235.0,3.0,18028.0,9014.0,9.106534203250593,insiders
13784,2462.79,9.0,11.0,2493.0,0.0,7.821242083523558,insiders
16655,3794.52,17.0,6.0,2367.0,0.0,7.769378609513984,insiders
15939,6115.01,89.0,15.0,4728.0,3.0,8.460622839927844,insiders
12437,4447.41,1.0,18.0,2894.0,5.0,7.968665700466235,insiders
17364,4481.18,0.0,11.0,2701.0,21.0,7.893572073504902,insiders
12490,4859.93,5.0,10.0,3033.0,0.0,8.017307507688582,insiders
14329,5014.84,17.0,7.0,3095.0,20.0,8.031060180240619,insiders
16401,4098.32,1.0,12.0,3882.0,23.0,8.258163361537619,insiders
13700,2265.12,26.0,10.0,2304.0,0.0,7.742402021815782,insiders
16843,10196.57,42.0,16.0,10159.0,5.0,9.22562299550734,insiders
12626,5954.48,23.0,9.0,3416.0,103.0,8.105609402299896,insiders
13001,9818.82,4.0,13.0,5505.0,8.0,8.61195776786066,insiders
14101,5976.79,73.0,6.0,6942.0,0.0,8.845345196421732,insiders
17730,5298.4800000000005,3.0,13.0,3576.0,9.0,8.17948018535889,insiders
13263,7443.85,1.0,35.0,4774.0,0.0,8.470939806898775,insiders
12451,8995.52,10.0,5.0,6574.0,120.0,8.772455372611907,insiders
17602,5102.97,2.0,6.0,4151.0,16.0,8.327242607457793,insiders
12637,5823.9,67.0,8.0,2991.0,9.0,8.000349495324684,insiders
14895,11138.710000000001,7.0,20.0,4851.0,28.0,8.481151420068972,insiders
14088,50491.81,10.0,13.0,12665.0,72.0,9.440896383005846,insiders
12727,3440.7,10.0,7.0,2068.0,12.0,7.628517626575055,insiders
15218,5756.89,10.0,11.0,3329.0,0.0,8.110427237575024,insiders
14534,4445.4,2.0,18.0,2046.0,122.0,7.562161631225652,insiders
13815,3667.36,22.0,4.0,2540.0,3.0,7.838737559599282,insiders
12744,9120.39,56.0,4.0,5234.0,0.0,8.562931083090092,insiders
16133,14589.04,3.0,33.0,8887.0,150.0,9.075322160298095,insiders
14049,5681.72,16.0,4.0,3870.0,24.0,8.254788926148725,insiders
13098,28882.44,1.0,28.0,15968.0,57.0,9.674765972907856,insiders
16767,5580.6,30.0,11.0,4435.0,0.0,8.39728289474368,insiders
16523,9418.470000000001,1.0,21.0,4265.0,32.0,8.350666240520924,insiders
13709,6328.05,3.0,13.0,3516.0,15.0,8.160803920954665,insiders
18145,2861.55,12.0,4.0,2625.0,0.0,7.872836175025724,insiders
15144,6580.44,8.0,17.0,3050.0,24.0,8.014996894348302,insiders
14776,2538.3,51.0,11.0,3134.0,446.0,7.89655270164304,insiders
13881,17159.52,3.0,20.0,10118.0,56.0,9.216521231051264,insiders
12477,13219.74,22.0,6.0,3653.0,33.0,8.194229304819817,insiders
16745,7194.3,86.0,17.0,6735.0,8.0,8.813884558025606,insiders
13394,2520.02,1.0,8.0,2392.0,176.0,7.703459047867175,insiders
16333,26626.8,7.0,22.0,32184.0,0.0,10.379224713629624,insiders
13871,6403.25,22.0,13.0,2806.0,5.0,7.937731775260109,insiders
12754,3010.74,235.0,3.0,6481.0,0.0,8.776630098427717,insiders
13137,3650.41,10.0,8.0,2226.0,0.0,7.70796153183549,insiders
13911,2580.91,57.0,9.0,2731.0,0.0,7.912423121473705,insiders
14194,11349.52,4.0,21.0,5840.0,57.0,8.662677858158219,insiders
17613,4559.150000000001,22.0,14.0,2496.0,26.0,7.8119734296220225,insiders
17940,2238.58,49.0,9.0,9754.0,0.0,9.185432736269998,insiders
17686,5739.46,7.0,7.0,2478.0,0.0,7.815207062189088,insiders
15114,2760.56,30.0,10.0,3096.0,0.0,8.037866234709618,insiders
18087,3202.9199999999996,290.0,1.0,3906.0,336.0,8.180320874773685,insiders
17512,2924.9900000000002,28.0,10.0,2753.0,1.0,7.920083199053234,insiders
14676,2548.2400000000002,31.0,6.0,2500.0,2.0,7.823245690685523,insiders
13381,3639.31,31.0,6.0,2029.0,2.0,7.614312146452,insiders
12455,2339.86,73.0,5.0,2084.0,0.0,7.642044402873258,insiders
16126,6287.77,29.0,4.0,2125.0,0.0,7.661527081358517,insiders
14609,601.56,72.0,4.0,7026.0,0.0,8.857372832825773,insiders
17422,1979.37,16.0,6.0,2253.0,58.0,7.693937325509272,insiders
12362,4737.23,3.0,10.0,2197.0,17.0,7.687080155783135,insiders
13018,7277.7,16.0,28.0,5435.0,1.0,8.600430789986293,insiders
15382,5955.71,14.0,6.0,4012.0,9.0,8.294799358992574,insiders
15903,5126.76,9.0,7.0,2410.0,1.0,7.786967002614872,insiders
15228,3386.71,66.0,4.0,2255.0,3.0,7.719573989259581,insiders
16182,6617.65,72.0,4.0,3791.0,0.0,8.240385115516334,insiders
12714,4294.86,9.0,5.0,3046.0,0.0,8.021584533455107,insiders
18172,7561.68,14.0,20.0,3184.0,14.0,8.061486866871327,insiders
18094,3017.3,81.0,7.0,2518.0,0.0,7.831220214604293,insiders
13285,2709.12,23.0,4.0,2051.0,0.0,7.62608275807238,insiders
16394,1555.34,56.0,5.0,2604.0,287.0,7.748028524432376,insiders
16940,3049.88,52.0,3.0,2169.0,0.0,7.682021510826875,insiders
15932,2495.87,4.0,8.0,2325.0,14.0,7.745435610274381,insiders
14004,4582.64,43.0,7.0,2668.0,0.0,7.889084407035514,insiders
17139,10668.47,15.0,12.0,5182.0,19.0,8.54927308487965,insiders
15974,3442.15,39.0,7.0,2262.0,6.0,7.721348612617949,insiders
16592,4113.68,4.0,16.0,2927.0,13.0,7.97728198675515,insiders
16841,1869.82,36.0,6.0,2250.0,16.0,7.711548979629146,insiders
15874,4405.88,63.0,7.0,2534.0,28.0,7.826443135456014,insiders
16187,6911.4400000000005,31.0,15.0,5048.0,44.0,8.517992871586802,insiders
14056,8214.65,1.0,23.0,4273.0,39.0,8.350902451694811,insiders
12428,6405.26,25.0,8.0,3509.0,32.0,8.153925132007862,insiders
15676,3435.76,18.0,3.0,2252.0,21.0,7.7102051944325325,insiders
15416,3984.32,64.0,4.0,2090.0,1.0,7.644440761556566,insiders
16678,3109.99,2.0,12.0,2397.0,27.0,7.7706452341291765,insiders
17426,5037.26,8.0,6.0,3094.0,12.0,8.033334015880062,insiders
17416,6893.42,29.0,7.0,4302.0,36.0,8.358431899031295,insiders
17652,4867.72,25.0,12.0,2509.0,30.0,7.8156105320351905,insiders
17107,10815.43,33.0,6.0,4837.0,300.0,8.420021279663963,insiders
15764,3279.97,88.0,6.0,2050.0,14.0,7.618742377670413,insiders
13340,10736.48,45.0,7.0,5770.0,0.0,8.660427359502146,insiders
12758,2791.59,116.0,2.0,2135.0,0.0,7.666221925662725,insiders
14367,9261.52,8.0,16.0,4438.0,28.0,8.391629968440892,insiders
17049,5659.9800000000005,2.0,9.0,2676.0,7.0,7.889459149404524,insiders
14936,8137.02,33.0,8.0,4085.0,2.0,8.314587291319576,insiders
14291,3883.25,1.0,11.0,2749.0,1.0,7.91862865334224,insiders
15632,3285.31,15.0,8.0,2109.0,60.0,7.6251071482389,insiders
13654,2707.33,43.0,6.0,2182.0,0.0,7.687997166393016,insiders
16652,6773.97,58.0,7.0,3283.0,16.0,8.09162741160107,insiders
15125,11528.48,25.0,15.0,6193.0,202.0,8.698013622083925,insiders
12901,17654.54,8.0,28.0,23075.0,1776.0,9.966415402238601,insiders
15150,5314.47,17.0,10.0,3658.0,25.0,8.197814032221203,insiders
12597,3195.22,19.0,4.0,2214.0,49.0,7.68017564043659,insiders
12435,7829.89,79.0,2.0,2055.0,0.0,7.628031126930335,insiders
12955,4757.16,1.0,11.0,3664.0,22.0,8.200288260287554,insiders
17716,5655.99,22.0,11.0,3072.0,68.0,8.007700012884026,insiders
13268,3192.65,17.0,10.0,3582.0,23.0,8.177234885510194,insiders
14422,4263.64,0.0,6.0,2906.0,0.0,7.974532844130228,insiders
17725,3439.08,16.0,11.0,2162.0,21.0,7.669028288589683,insiders
15861,3165.36,12.0,8.0,2544.0,1.0,7.841099765422119,insiders
14110,5683.15,3.0,12.0,2445.0,2.0,7.8009820712577405,insiders
16672,8134.9400000000005,2.0,20.0,2832.0,2.0,7.948031990637284,insiders
16626,4413.1,0.0,17.0,2690.0,20.0,7.8898337513942955,insiders
17133,4892.240000000001,15.0,7.0,2730.0,0.0,7.912056888179006,insiders
13985,7060.13,4.0,15.0,3445.0,8.0,8.142354276849835,insiders
16308,2560.0,37.0,4.0,8000.0,0.0,8.987196820661973,insiders
14607,15021.5,15.0,12.0,10734.0,3768.0,8.848796450925947,insiders
17966,1098.43,37.0,5.0,2571.0,0.0,7.852050207265889,insiders
13139,5064.94,16.0,7.0,2425.0,7.0,7.790696031174738,insiders
15249,6688.46,31.0,13.0,3577.0,20.0,8.176672771948455,insiders
17719,5396.04,37.0,15.0,2466.0,11.0,7.805882040228621,insiders
16253,3683.86,66.0,2.0,3233.0,0.0,8.081165777725433,insiders
13588,2478.95,15.0,9.0,2606.0,32.0,7.853216388156072,insiders
19343,21389.6,255.0,1.0,5963.0,0.0,8.693328989123106,insiders
13988,4147.96,19.0,6.0,3044.0,19.0,8.014666370464942,insiders
13316,5977.7300000000005,37.0,4.0,6948.0,0.0,8.846209127360996,insiders
12619,2945.56,16.0,8.0,3360.0,23.0,8.112827478751374,insiders
16609,5493.46,15.0,7.0,2420.0,10.0,7.787382026484701,insiders
16180,10254.18,100.0,8.0,5867.0,14.0,8.67470962929122,insiders
12949,4167.22,30.0,8.0,2381.0,18.0,7.767687277186908,insiders
17758,3456.7000000000003,19.0,8.0,2091.0,0.0,7.645397699428633,insiders
18272,3078.58,2.0,6.0,2050.0,6.0,7.622663951323595,insiders
14286,4628.75,23.0,3.0,4338.0,32.0,8.367764677924308,insiders
15251,10484.99,9.0,11.0,6171.0,87.0,8.713417653379183,insiders
17160,3518.03,31.0,6.0,2856.0,0.0,7.957177323459475,insiders
16729,7236.6,38.0,21.0,5779.0,12.0,8.659907293615413,insiders
18079,3651.97,45.0,4.0,7432.0,0.0,8.913550280493675,insiders
13505,3633.63,72.0,4.0,2467.0,25.0,7.80057265467065,insiders
14191,4684.76,1.0,13.0,3662.0,5.0,8.204398418149381,insiders
16258,5203.51,45.0,5.0,2994.0,0.0,8.004365564979574,insiders
14005,2874.72,9.0,5.0,2478.0,0.0,7.815207062189088,insiders
12700,4525.99,7.0,4.0,2944.0,0.0,7.987524479848767,insiders
16440,3640.67,7.0,5.0,2018.0,0.0,7.609862200913554,insiders
12590,9341.26,211.0,1.0,4282.0,4.0,8.361240889642351,insiders
12757,4199.2,15.0,9.0,2394.0,12.0,7.775695749915245,insiders
16818,3349.57,10.0,11.0,2164.0,2.0,7.6787889981991535,insiders
13555,4149.28,73.0,4.0,2660.0,0.0,7.886081401775745,insiders
15804,4206.39,0.0,13.0,2565.0,52.0,7.829232537543592,insiders
18073,3877.5200000000004,114.0,12.0,3108.0,10.0,8.038512020976814,insiders
13135,3096.0,196.0,1.0,4300.0,0.0,8.366370301681654,insiders
12473,2596.23,53.0,3.0,2419.0,71.0,7.761319180947987,insiders
13435,3809.8900000000003,5.0,7.0,2129.0,4.0,7.661527081358517,insiders
15152,4745.69,9.0,13.0,2704.0,10.0,7.898782356970309,insiders
17414,778.0,43.0,2.0,2100.0,0.0,7.649692623711514,insiders
14132,3586.0299999999997,2.0,11.0,3368.0,2.0,8.121480374750751,insiders
12409,11072.67,78.0,3.0,5551.0,8.0,8.620291149419804,insiders
14503,3543.26,3.0,6.0,2004.0,0.0,7.602900462204755,insiders
13384,4151.93,30.0,7.0,2422.0,7.0,7.789454566086673,insiders
17651,3945.0,11.0,10.0,3112.0,12.0,8.039157390473237,insiders
17444,2389.1,151.0,2.0,2118.0,0.0,7.658227526161352,insiders
14808,2741.17,39.0,8.0,2147.0,92.0,7.628031126930335,insiders
12830,6814.64,37.0,6.0,9848.0,0.0,9.19502366786429,insiders
12798,6977.04,10.0,3.0,5256.0,0.0,8.567125560164447,insiders
17750,1781.28,5.0,9.0,3906.0,0.0,8.270269111436624,insiders
17997,1970.6699999999998,74.0,8.0,2298.0,198.0,7.649692623711514,insiders
20369,7847.429999999999,163.0,1.0,4136.0,0.0,8.327484416188264,insiders
15505,3610.96,52.0,5.0,2390.0,42.0,7.761319180947987,insiders
14456,3059.44,5.0,9.0,2871.0,6.0,7.9603236291488395,insiders
12627,4082.53,10.0,6.0,2730.0,0.0,7.912056888179006,insiders
15372,2007.3999999999999,137.0,1.0,2924.0,0.0,7.980707820869669,insiders
16984,4481.35,88.0,2.0,2423.0,15.0,7.786551806428712,insiders
12378,4008.62,129.0,1.0,2529.0,0.0,7.835579246669965,insiders
20772,12172.09,120.0,1.0,2500.0,0.0,7.824046010856292,insiders
15786,4932.2,46.0,3.0,3364.0,33.0,8.11102783819368,insiders
12688,4873.8099999999995,113.0,1.0,3028.0,0.0,8.01565761455734,insiders
13644,2624.26,16.0,4.0,2067.0,7.0,7.630461261783627,insiders
14096,53258.43,4.0,17.0,16336.0,0.0,9.701126540404447,insiders
13949,2427.32,2.0,6.0,2474.0,0.0,7.813591552952433,insiders
14432,2255.51,9.0,6.0,2070.0,0.0,7.635303886259415,insiders
16360,3512.53,4.0,6.0,2144.0,16.0,7.662937850461535,insiders
18251,4314.72,87.0,1.0,7824.0,0.0,8.964951211714654,insiders
12752,4366.78,81.0,1.0,2262.0,0.0,7.724004656676065,insiders
15484,3594.31,1.0,4.0,3152.0,16.0,8.0507033814703,insiders
13536,3448.29,1.0,7.0,2136.0,0.0,7.666690200080086,insiders
17528,3628.5,1.0,8.0,2138.0,8.0,7.6638772587034705,insiders
17509,6115.14,57.0,8.0,3534.0,4.0,8.169053149927343,insiders
13685,3119.44,2.0,7.0,5056.0,0.0,8.528330935826693,insiders
17203,3563.85,35.0,6.0,2850.0,0.0,7.955074273262696,insiders
14121,2780.15,3.0,4.0,2082.0,4.0,7.639161171659173,insiders
12536,4279.71,59.0,1.0,2801.0,129.0,7.890582534656536,insiders
14547,4007.54,3.0,8.0,2668.0,10.0,7.885329239273191,insiders
15113,3608.94,9.0,3.0,2385.0,24.0,7.766840537085513,insiders
15993,2788.87,8.0,7.0,2045.0,9.0,7.618742377670413,insiders
21509,14855.529999999999,39.0,1.0,5197.0,0.0,8.555836815008442,insiders
12357,6207.67,33.0,1.0,2708.0,0.0,7.903965634032166,insiders
21600,52940.94,32.0,1.0,14149.0,0.0,9.557399229195953,insiders
21671,50653.91,25.0,1.0,13956.0,0.0,9.543664802306665,insiders
18139,8438.34,17.0,6.0,5557.0,0.0,8.622813673279921,insiders
21951,7848.73,4.0,1.0,2455.0,0.0,7.805882040228621,insiders
16000,12393.7,2.0,3.0,5110.0,0.0,8.53895468319775,insiders
21984,7150.07,1.0,1.0,2150.0,0.0,7.673223121121708,insiders
